epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
362,1234.41,1.0093,0.75297,1.45867,0.75923,0.72276,0.77475,0.44969,1.73038,1.41903,2.49996,0.0064261,0.0064261,0.0064261
363,1237.72,0.94196,0.69852,1.36683,0.74361,0.80719,0.74906,0.40711,1.73055,1.42153,2.5264,0.0064162,0.0064162,0.0064162
364,1240.85,0.94391,0.70185,1.36305,0.68313,0.75935,0.72544,0.4401,1.68296,1.39924,2.46952,0.0064063,0.0064063,0.0064063
365,1244.12,0.99847,0.74225,1.40895,0.6907,0.73927,0.71869,0.41429,1.74024,1.35284,2.52204,0.0063964,0.0063964,0.0063964
366,1247.24,0.99316,0.72559,1.41538,0.85756,0.72198,0.8099,0.45189,1.74204,1.31302,2.56663,0.0063865,0.0063865,0.0063865
367,1250.52,0.96694,0.73322,1.42412,0.74498,0.79061,0.81875,0.47384,1.72225,1.26238,2.52013,0.0063766,0.0063766,0.0063766
368,1253.65,0.96856,0.72858,1.38429,0.67681,0.73627,0.80588,0.45995,1.74664,1.2886,2.51217,0.0063667,0.0063667,0.0063667
369,1256.76,1.00014,0.74204,1.4362,0.77527,0.76447,0.81523,0.48911,1.65965,1.16515,2.48222,0.0063568,0.0063568,0.0063568
370,1259.75,0.99279,0.71895,1.455,0.81482,0.70326,0.80243,0.46794,1.71284,1.20093,2.6634,0.0063469,0.0063469,0.0063469
371,1263.11,0.97536,0.69191,1.40424,0.82087,0.76137,0.80385,0.47447,1.67549,1.27686,2.60071,0.006337,0.006337,0.006337
372,1266.62,0.99207,0.72716,1.39696,0.83517,0.75793,0.79942,0.48273,1.64655,1.40691,2.52499,0.0063271,0.0063271,0.0063271
373,1269.83,0.97235,0.75451,1.39373,0.78868,0.63224,0.73487,0.46101,1.71022,1.4789,2.47801,0.0063172,0.0063172,0.0063172
374,1273.19,0.97668,0.71888,1.39317,0.70607,0.71708,0.70717,0.44231,1.72097,1.52545,2.43296,0.0063073,0.0063073,0.0063073
375,1276.16,0.94562,0.7031,1.34181,0.6956,0.70261,0.70182,0.42651,1.7648,1.52204,2.53791,0.0062974,0.0062974,0.0062974
376,1279.5,0.9214,0.69788,1.33484,0.72461,0.68627,0.73015,0.45333,1.78596,1.46955,2.49225,0.0062875,0.0062875,0.0062875
377,1282.82,0.96276,0.69979,1.39059,0.73717,0.69608,0.74091,0.45488,1.85446,1.36658,2.62736,0.0062776,0.0062776,0.0062776
378,1286.09,1.00409,0.68897,1.37467,0.96389,0.56209,0.74323,0.43185,1.84098,1.43625,2.63439,0.0062677,0.0062677,0.0062677
379,1289.38,0.92853,0.66262,1.35138,0.95915,0.65117,0.77665,0.43719,1.79505,1.42534,2.51964,0.0062578,0.0062578,0.0062578
380,1292.54,0.95864,0.72329,1.3848,0.9532,0.6573,0.76219,0.40751,1.67815,1.41638,2.36108,0.0062479,0.0062479,0.0062479
381,1295.66,0.92787,0.69326,1.34368,0.77688,0.71525,0.77859,0.43436,1.73148,1.40594,2.4812,0.006238,0.006238,0.006238
382,1298.94,0.94654,0.72583,1.38047,0.82549,0.72386,0.78144,0.43333,1.69787,1.23562,2.44566,0.0062281,0.0062281,0.0062281
383,1301.91,0.92955,0.70866,1.37841,0.72898,0.82714,0.79478,0.45337,1.67337,1.23983,2.44055,0.0062182,0.0062182,0.0062182
384,1305.01,0.95135,0.69347,1.33933,0.8908,0.78175,0.84844,0.47989,1.75275,1.28625,2.48575,0.0062083,0.0062083,0.0062083
385,1308.14,0.97857,0.74492,1.38802,0.81539,0.75488,0.82784,0.49763,1.70875,1.28881,2.4092,0.0061984,0.0061984,0.0061984
386,1311.47,0.95908,0.71926,1.36852,0.79654,0.66991,0.81151,0.49932,1.70091,1.41075,2.44671,0.0061885,0.0061885,0.0061885
387,1314.57,0.98891,0.74274,1.40386,0.69744,0.77778,0.79182,0.45145,1.70662,1.39888,2.4354,0.0061786,0.0061786,0.0061786
388,1317.7,0.96898,0.71068,1.35377,0.75948,0.79832,0.82,0.47181,1.67651,1.3196,2.49951,0.0061687,0.0061687,0.0061687
389,1320.81,0.93188,0.69301,1.33136,0.84189,0.759,0.81495,0.49382,1.63814,1.28551,2.47559,0.0061588,0.0061588,0.0061588
390,1324.1,0.93348,0.70067,1.34354,0.7959,0.61765,0.78954,0.46428,1.70721,1.40056,2.55406,0.0061489,0.0061489,0.0061489
391,1327.21,0.92212,0.66775,1.35143,0.83246,0.72899,0.83007,0.46077,1.75851,1.20034,2.6622,0.006139,0.006139,0.006139
392,1330.9,0.9642,0.72136,1.37297,0.82151,0.77124,0.80582,0.48421,1.79811,1.22727,2.6188,0.0061291,0.0061291,0.0061291
393,1334.18,0.96709,0.70119,1.34753,0.85016,0.64856,0.78757,0.46183,1.70876,1.20126,2.47485,0.0061192,0.0061192,0.0061192
394,1337.48,0.91888,0.70173,1.35148,0.80098,0.73203,0.79585,0.45517,1.79664,1.23761,2.55647,0.0061093,0.0061093,0.0061093
395,1340.59,0.97221,0.75164,1.40786,0.80513,0.77124,0.76619,0.47808,1.65718,1.26716,2.36,0.0060994,0.0060994,0.0060994
396,1343.91,0.93769,0.69691,1.38939,0.9534,0.62745,0.7666,0.46417,1.74035,1.31648,2.43012,0.0060895,0.0060895,0.0060895
397,1347.2,0.96608,0.70871,1.37631,0.94189,0.71242,0.78275,0.45285,1.8412,1.36166,2.59544,0.0060796,0.0060796,0.0060796
398,1350.5,0.92711,0.68437,1.37275,0.72777,0.81501,0.79979,0.4374,1.78455,1.25795,2.66891,0.0060697,0.0060697,0.0060697
399,1353.63,0.98395,0.74216,1.39726,0.88477,0.72272,0.80336,0.40571,1.75114,1.28718,2.64442,0.0060598,0.0060598,0.0060598
400,1356.94,0.92351,0.66575,1.32276,0.87654,0.65686,0.77138,0.40716,1.73441,1.30762,2.6119,0.0060499,0.0060499,0.0060499
401,1359.91,0.96377,0.72156,1.38377,0.8005,0.73856,0.74744,0.39505,1.87637,1.49304,2.71702,0.00604,0.00604,0.00604
402,1363.02,0.94052,0.68939,1.36417,0.80107,0.80719,0.80331,0.43801,1.72804,1.23143,2.47768,0.0060301,0.0060301,0.0060301
403,1366.18,0.90492,0.66948,1.3198,0.83845,0.81085,0.81898,0.46426,1.71958,1.20918,2.60691,0.0060202,0.0060202,0.0060202
404,1369.43,0.93197,0.68386,1.34152,0.76924,0.80377,0.79131,0.44229,1.74964,1.19915,2.68521,0.0060103,0.0060103,0.0060103
405,1372.74,0.9079,0.67915,1.33387,0.68222,0.75613,0.77098,0.44827,1.70584,1.29217,2.63595,0.0060004,0.0060004,0.0060004
406,1376.03,0.91948,0.6979,1.35372,0.76515,0.68627,0.77121,0.48007,1.76661,1.30311,2.65949,0.0059905,0.0059905,0.0059905
407,1379.14,0.94115,0.69342,1.3403,0.95614,0.66676,0.79633,0.43346,1.76015,1.32948,2.62922,0.0059806,0.0059806,0.0059806
408,1382.25,0.89795,0.66675,1.28555,0.85511,0.70235,0.78916,0.44655,1.76511,1.32235,2.58822,0.0059707,0.0059707,0.0059707
409,1385.22,0.91261,0.67248,1.34846,0.91157,0.62823,0.76566,0.39475,1.77158,1.35085,2.64946,0.0059608,0.0059608,0.0059608
410,1388.58,0.95759,0.70142,1.37379,0.93199,0.70694,0.82401,0.45486,1.72556,1.24305,2.68775,0.0059509,0.0059509,0.0059509
411,1391.71,0.92388,0.67793,1.33942,0.91254,0.75133,0.82476,0.45731,1.71547,1.23023,2.60906,0.005941,0.005941,0.005941
412,1394.86,0.90092,0.69648,1.32903,0.74667,0.78105,0.81187,0.45176,1.6576,1.24423,2.52544,0.0059311,0.0059311,0.0059311
413,1397.97,0.94678,0.72167,1.37306,0.85263,0.67136,0.74983,0.4434,1.67707,1.37261,2.51759,0.0059212,0.0059212,0.0059212
414,1401.1,0.92386,0.67728,1.35677,0.65922,0.80976,0.76012,0.44415,1.67376,1.30817,2.53694,0.0059113,0.0059113,0.0059113
415,1404.2,0.90267,0.67879,1.33073,0.78644,0.72402,0.77924,0.41904,1.73999,1.2295,2.62895,0.0059014,0.0059014,0.0059014
416,1407.46,0.9324,0.6916,1.34405,0.92092,0.72549,0.78588,0.447,1.66939,1.2429,2.45816,0.0058915,0.0058915,0.0058915
417,1410.76,0.89331,0.64923,1.32568,0.8446,0.79371,0.82237,0.46494,1.67913,1.11297,2.50919,0.0058816,0.0058816,0.0058816
418,1414.03,0.91091,0.67391,1.30696,0.93094,0.71573,0.81997,0.48043,1.74579,1.13384,2.62318,0.0058717,0.0058717,0.0058717
419,1417.19,0.94628,0.70852,1.36537,0.81488,0.69281,0.76063,0.40927,1.84601,1.485,2.63283,0.0058618,0.0058618,0.0058618
420,1420.45,0.89824,0.66562,1.32437,0.91078,0.64706,0.81398,0.47216,1.67397,1.25953,2.46216,0.0058519,0.0058519,0.0058519
421,1423.56,0.88394,0.642,1.32951,0.98382,0.62515,0.79279,0.46385,1.68207,1.20158,2.44577,0.005842,0.005842,0.005842
422,1426.68,0.90994,0.68167,1.31781,0.79126,0.73196,0.7676,0.44195,1.6745,1.39264,2.52509,0.0058321,0.0058321,0.0058321
423,1429.97,0.88704,0.67536,1.33327,0.80408,0.6717,0.79532,0.46547,1.62031,1.2091,2.46896,0.0058222,0.0058222,0.0058222
424,1433.3,0.89346,0.66666,1.31257,0.67383,0.84641,0.78716,0.47196,1.61739,1.15536,2.46732,0.0058123,0.0058123,0.0058123
425,1436.41,0.89752,0.66102,1.33694,0.78556,0.79992,0.80379,0.46456,1.61506,1.14113,2.39597,0.0058024,0.0058024,0.0058024
426,1439.68,0.87397,0.6495,1.29909,0.81756,0.75351,0.80505,0.46655,1.66771,1.18463,2.42935,0.0057925,0.0057925,0.0057925
427,1442.86,0.91804,0.67363,1.3377,0.841,0.7967,0.84055,0.47614,1.68078,1.14061,2.43722,0.0057826,0.0057826,0.0057826
428,1446.01,0.90217,0.68252,1.3384,0.88213,0.68686,0.77631,0.44402,1.7321,1.14331,2.53734,0.0057727,0.0057727,0.0057727
429,1449.13,0.86799,0.64093,1.28868,0.90001,0.74705,0.79146,0.46765,1.81016,1.23639,2.67317,0.0057628,0.0057628,0.0057628
430,1452.13,0.89489,0.65459,1.34116,0.87713,0.74442,0.79541,0.48619,1.6596,1.27871,2.47791,0.0057529,0.0057529,0.0057529
431,1455.43,0.89342,0.67321,1.33738,0.80224,0.83641,0.80858,0.43119,1.70456,1.28366,2.68302,0.005743,0.005743,0.005743
432,1458.71,0.85714,0.64327,1.28086,0.77055,0.76144,0.75201,0.41215,1.71109,1.36923,2.65481,0.0057331,0.0057331,0.0057331
433,1461.99,0.9035,0.64049,1.29976,0.97691,0.66667,0.79225,0.45374,1.72681,1.31694,2.61827,0.0057232,0.0057232,0.0057232
434,1465.32,0.87985,0.63659,1.29718,0.98783,0.67626,0.81488,0.47385,1.61921,1.26648,2.50909,0.0057133,0.0057133,0.0057133
435,1468.6,0.87698,0.64132,1.29855,0.91236,0.72851,0.82903,0.49636,1.63861,1.22795,2.4644,0.0057034,0.0057034,0.0057034
436,1471.92,0.89884,0.64373,1.31686,0.95137,0.78105,0.8208,0.49805,1.62403,1.26448,2.48859,0.0056935,0.0056935,0.0056935
437,1475.01,0.90978,0.66609,1.36196,0.69436,0.65033,0.715,0.44596,1.684,1.29694,2.61783,0.0056836,0.0056836,0.0056836
438,1478.28,0.95963,0.70714,1.37075,0.73011,0.64428,0.69198,0.43075,1.66035,1.22218,2.55036,0.0056737,0.0056737,0.0056737
439,1481.39,0.89269,0.6919,1.31719,0.72446,0.78105,0.79306,0.45036,1.63322,1.12977,2.46848,0.0056638,0.0056638,0.0056638
440,1484.52,0.8421,0.61411,1.2818,0.74491,0.7375,0.80166,0.44515,1.69941,1.29113,2.50874,0.0056539,0.0056539,0.0056539
441,1487.8,0.91505,0.66322,1.32114,0.71567,0.80696,0.77863,0.45335,1.73485,1.27814,2.60328,0.005644,0.005644,0.005644
442,1491.48,0.8544,0.62587,1.2778,0.93596,0.62092,0.7523,0.43966,1.73293,1.32451,2.57145,0.0056341,0.0056341,0.0056341
443,1494.74,0.86775,0.63728,1.30336,0.92516,0.74183,0.82517,0.45502,1.69783,1.30041,2.56234,0.0056242,0.0056242,0.0056242
444,1498.02,0.87012,0.63316,1.28891,0.83387,0.75864,0.80241,0.47109,1.62102,1.25262,2.51004,0.0056143,0.0056143,0.0056143
445,1501.3,0.86166,0.63242,1.29162,0.89136,0.6971,0.79337,0.47795,1.63972,1.26727,2.4894,0.0056044,0.0056044,0.0056044
446,1504.26,0.87808,0.65364,1.28895,0.91001,0.75902,0.79914,0.49565,1.64437,1.27614,2.48618,0.0055945,0.0055945,0.0055945
447,1507.37,0.86464,0.64922,1.28487,0.85823,0.68954,0.76215,0.4785,1.62164,1.28739,2.44513,0.0055846,0.0055846,0.0055846
448,1510.62,0.91158,0.65988,1.33814,0.89631,0.67647,0.78279,0.46891,1.56645,1.15159,2.33488,0.0055747,0.0055747,0.0055747
449,1513.97,0.84878,0.64046,1.288,0.85787,0.71789,0.80228,0.48067,1.6021,1.21412,2.34649,0.0055648,0.0055648,0.0055648
450,1517.19,0.88434,0.66413,1.30559,0.77799,0.69608,0.77432,0.4395,1.7692,1.36065,2.54534,0.0055549,0.0055549,0.0055549
451,1520.31,0.89254,0.65697,1.32553,0.71024,0.76144,0.80089,0.46874,1.69611,1.25486,2.56686,0.005545,0.005545,0.005545
452,1523.42,0.90159,0.65693,1.30436,0.81334,0.75879,0.79732,0.45856,1.65548,1.24931,2.48973,0.0055351,0.0055351,0.0055351
453,1526.4,0.83595,0.61168,1.2556,0.79051,0.75529,0.77495,0.45087,1.59355,1.21691,2.47642,0.0055252,0.0055252,0.0055252
454,1529.69,0.89639,0.65556,1.33784,0.7422,0.79085,0.77712,0.44477,1.69867,1.26125,2.60414,0.0055153,0.0055153,0.0055153
455,1532.67,0.87541,0.63507,1.30848,0.76532,0.68991,0.74912,0.45064,1.65461,1.28705,2.47749,0.0055054,0.0055054,0.0055054
456,1535.79,0.86931,0.64291,1.30365,0.85918,0.67079,0.7602,0.44995,1.69857,1.27675,2.45955,0.0054955,0.0054955,0.0054955
457,1539.08,0.85413,0.66494,1.26673,0.87048,0.67148,0.76895,0.45261,1.62273,1.33454,2.46328,0.0054856,0.0054856,0.0054856
458,1542.39,0.83372,0.5989,1.28401,0.85298,0.72547,0.78794,0.44437,1.66662,1.32662,2.5139,0.0054757,0.0054757,0.0054757
459,1545.49,0.80677,0.59261,1.24971,0.94115,0.67647,0.83498,0.48512,1.60302,1.28324,2.48226,0.0054658,0.0054658,0.0054658
460,1548.62,0.87219,0.64916,1.28279,0.97084,0.74686,0.86794,0.48862,1.66216,1.28134,2.52164,0.0054559,0.0054559,0.0054559
461,1551.93,0.80874,0.60153,1.22409,0.83355,0.77124,0.80092,0.45049,1.72565,1.3127,2.62264,0.005446,0.005446,0.005446
462,1555.05,0.83502,0.6275,1.25637,0.92028,0.71539,0.82189,0.47273,1.64518,1.32313,2.47875,0.0054361,0.0054361,0.0054361
463,1558.19,0.85957,0.62882,1.29437,0.86271,0.73203,0.7804,0.43832,1.66667,1.3497,2.47141,0.0054262,0.0054262,0.0054262
464,1561.5,0.85983,0.61129,1.28173,0.84484,0.73203,0.80834,0.46037,1.66809,1.2639,2.49819,0.0054163,0.0054163,0.0054163
465,1564.61,0.84416,0.61028,1.27526,0.86198,0.73527,0.81345,0.46655,1.70826,1.24131,2.5106,0.0054064,0.0054064,0.0054064
466,1567.58,0.87802,0.658,1.32216,0.85161,0.73399,0.8181,0.44366,1.76888,1.24854,2.59339,0.0053965,0.0053965,0.0053965
467,1570.85,0.87372,0.64283,1.30289,0.93322,0.75163,0.8249,0.47662,1.65241,1.3843,2.46429,0.0053866,0.0053866,0.0053866
468,1573.85,0.89387,0.65401,1.31269,0.90567,0.71242,0.7783,0.43954,1.68021,1.41296,2.45975,0.0053767,0.0053767,0.0053767
469,1577.12,0.87341,0.63962,1.26975,0.75691,0.80719,0.80527,0.45293,1.64071,1.42606,2.51845,0.0053668,0.0053668,0.0053668
470,1580.25,0.87763,0.63787,1.30906,0.81227,0.71572,0.80477,0.44875,1.67322,1.32888,2.56028,0.0053569,0.0053569,0.0053569
471,1583.55,0.86519,0.61724,1.26308,0.95627,0.70548,0.83316,0.48232,1.56071,1.18392,2.40787,0.005347,0.005347,0.005347
472,1586.68,0.84741,0.60615,1.26639,0.96344,0.73597,0.82757,0.48945,1.5594,1.21296,2.40153,0.0053371,0.0053371,0.0053371
473,1589.94,0.85498,0.61338,1.27202,0.90768,0.79069,0.8508,0.46774,1.59831,1.21376,2.45003,0.0053272,0.0053272,0.0053272
474,1593.04,0.8393,0.59378,1.25459,0.90825,0.77337,0.83407,0.48267,1.59106,1.1845,2.44707,0.0053173,0.0053173,0.0053173
475,1596.36,0.85315,0.64466,1.29672,0.85563,0.69608,0.82093,0.47561,1.59772,1.16802,2.52653,0.0053074,0.0053074,0.0053074
476,1599.64,0.85119,0.62609,1.29201,0.72105,0.82308,0.81177,0.46424,1.64358,1.14138,2.53031,0.0052975,0.0052975,0.0052975
477,1602.95,0.84152,0.62416,1.26825,0.74583,0.75163,0.74379,0.41035,1.68864,1.2034,2.56552,0.0052876,0.0052876,0.0052876
478,1606.08,0.84793,0.62473,1.28252,0.89213,0.74183,0.79167,0.43142,1.65541,1.24348,2.55886,0.0052777,0.0052777,0.0052777
479,1609.07,0.86443,0.63934,1.3262,0.91041,0.7973,0.88318,0.48389,1.65039,1.21064,2.49765,0.0052678,0.0052678,0.0052678
480,1612.17,0.91313,0.66073,1.32602,0.81255,0.89885,0.9027,0.47437,1.67218,1.20976,2.47443,0.0052579,0.0052579,0.0052579
481,1615.47,0.84724,0.62203,1.3028,0.91047,0.79739,0.86563,0.47608,1.65341,1.23724,2.50103,0.005248,0.005248,0.005248
482,1618.83,0.84846,0.64268,1.32361,0.95404,0.74706,0.82753,0.49066,1.61367,1.29069,2.35128,0.0052381,0.0052381,0.0052381
483,1622.14,0.81297,0.60303,1.24725,0.80021,0.78632,0.80166,0.4608,1.5633,1.25532,2.33708,0.0052282,0.0052282,0.0052282
484,1625.47,0.78601,0.58524,1.22903,0.90274,0.71285,0.84367,0.49427,1.65173,1.30161,2.4492,0.0052183,0.0052183,0.0052183
485,1628.61,0.84492,0.62698,1.29432,0.95281,0.70514,0.80546,0.434,1.69607,1.32765,2.47268,0.0052084,0.0052084,0.0052084
486,1631.56,0.78616,0.5788,1.2356,0.89244,0.75685,0.84904,0.44378,1.66333,1.32098,2.4925,0.0051985,0.0051985,0.0051985
487,1634.85,0.81543,0.58702,1.23745,0.83998,0.81272,0.89659,0.46222,1.63908,1.27508,2.42814,0.0051886,0.0051886,0.0051886
488,1638.31,0.88453,0.62774,1.25524,0.9432,0.8268,0.89186,0.49697,1.61261,1.21699,2.36151,0.0051787,0.0051787,0.0051787
489,1641.45,0.82099,0.62546,1.23651,0.95268,0.79153,0.87768,0.48885,1.66719,1.19164,2.39509,0.0051688,0.0051688,0.0051688
490,1644.44,0.85236,0.64264,1.26708,0.94874,0.7995,0.88879,0.49785,1.69179,1.26271,2.44165,0.0051589,0.0051589,0.0051589
491,1647.74,0.7911,0.59823,1.19336,0.94899,0.78758,0.89836,0.49664,1.68505,1.29057,2.43195,0.005149,0.005149,0.005149
492,1651.03,0.84079,0.61243,1.26505,0.96247,0.61984,0.84236,0.51178,1.65156,1.2944,2.4343,0.0051391,0.0051391,0.0051391
493,1654.18,0.82498,0.61005,1.26019,0.9043,0.68627,0.83413,0.4989,1.61868,1.36268,2.38313,0.0051292,0.0051292,0.0051292
494,1657.47,0.85804,0.62216,1.26484,0.85819,0.77461,0.81247,0.487,1.64418,1.25982,2.39804,0.0051193,0.0051193,0.0051193
495,1660.47,0.8354,0.60364,1.26543,0.81624,0.88623,0.9037,0.50995,1.68621,1.20973,2.47215,0.0051094,0.0051094,0.0051094
496,1664.17,0.77531,0.57419,1.2212,0.7646,0.90136,0.9062,0.51972,1.64456,1.23038,2.51909,0.0050995,0.0050995,0.0050995
497,1667.16,0.80462,0.58856,1.22562,0.8458,0.79085,0.84642,0.50178,1.67168,1.20806,2.55002,0.0050896,0.0050896,0.0050896
498,1670.46,0.81611,0.59348,1.25205,0.85105,0.81192,0.86794,0.51422,1.63407,1.23851,2.50092,0.0050797,0.0050797,0.0050797
499,1673.58,0.85554,0.60059,1.26534,0.89698,0.76064,0.82369,0.49848,1.62507,1.26243,2.45033,0.0050698,0.0050698,0.0050698
500,1676.72,0.80793,0.58021,1.24525,0.92794,0.67647,0.8067,0.48874,1.64397,1.28067,2.47527,0.0050599,0.0050599,0.0050599
501,1679.68,0.80135,0.57113,1.21702,0.71385,0.81672,0.82601,0.48977,1.5993,1.2123,2.50781,0.00505,0.00505,0.00505
502,1682.96,0.78218,0.57231,1.22721,0.81675,0.67269,0.79591,0.4744,1.58942,1.27474,2.41708,0.0050401,0.0050401,0.0050401
503,1686.1,0.79828,0.58042,1.29334,0.95104,0.73891,0.79878,0.51319,1.61713,1.29096,2.40644,0.0050302,0.0050302,0.0050302
504,1689.22,0.83577,0.60383,1.26347,0.8708,0.77529,0.83042,0.49977,1.63192,1.30835,2.45865,0.0050203,0.0050203,0.0050203
505,1692.35,0.76994,0.55911,1.18893,0.89327,0.77645,0.81019,0.48753,1.63898,1.22391,2.47138,0.0050104,0.0050104,0.0050104
506,1695.48,0.83219,0.60051,1.27233,1,0.73529,0.86399,0.49557,1.67487,1.14785,2.49599,0.0050005,0.0050005,0.0050005
507,1698.62,0.81017,0.58373,1.2414,0.90232,0.76993,0.86828,0.49262,1.62757,1.09101,2.52302,0.0049906,0.0049906,0.0049906
508,1701.76,0.80667,0.58405,1.25708,0.90989,0.76144,0.80982,0.4589,1.65712,1.13923,2.55721,0.0049807,0.0049807,0.0049807
509,1705.08,0.87036,0.62319,1.29397,0.97719,0.73416,0.82481,0.48688,1.60084,1.11343,2.40663,0.0049708,0.0049708,0.0049708
510,1708.34,0.80097,0.58863,1.23648,0.97432,0.74615,0.82184,0.48474,1.60983,1.30594,2.42191,0.0049609,0.0049609,0.0049609
511,1711.48,0.78005,0.57936,1.25394,0.85128,0.74183,0.81496,0.46996,1.63952,1.32505,2.52652,0.004951,0.004951,0.004951
512,1714.58,0.82501,0.61665,1.25392,0.6279,0.81904,0.78959,0.47515,1.60193,1.36609,2.41084,0.0049411,0.0049411,0.0049411
513,1717.84,0.83395,0.59941,1.24489,0.72379,0.90196,0.86605,0.48407,1.60275,1.33651,2.44302,0.0049312,0.0049312,0.0049312
514,1720.98,0.81238,0.61045,1.24044,0.82628,0.75984,0.81282,0.49921,1.61274,1.23082,2.51319,0.0049213,0.0049213,0.0049213
515,1723.97,0.8453,0.61073,1.28428,0.95715,0.68489,0.79033,0.47411,1.65042,1.24824,2.52258,0.0049114,0.0049114,0.0049114
516,1727.23,0.84677,0.59356,1.23467,0.94929,0.70442,0.80606,0.46421,1.62978,1.26493,2.50978,0.0049015,0.0049015,0.0049015
517,1730.62,0.79661,0.59812,1.22122,0.88232,0.75163,0.81986,0.46281,1.63715,1.21694,2.53945,0.0048916,0.0048916,0.0048916
518,1733.75,0.78093,0.58483,1.22281,0.85646,0.74346,0.8135,0.45495,1.67004,1.26764,2.6407,0.0048817,0.0048817,0.0048817
519,1736.89,0.83457,0.60112,1.26224,0.85775,0.76198,0.81972,0.48365,1.62469,1.29755,2.53602,0.0048718,0.0048718,0.0048718
520,1740.2,0.78654,0.55943,1.23992,0.85477,0.72549,0.79273,0.47663,1.64005,1.32824,2.58526,0.0048619,0.0048619,0.0048619
521,1743.47,0.83437,0.60011,1.27715,0.84818,0.70226,0.79046,0.46913,1.63548,1.31881,2.54759,0.004852,0.004852,0.004852
522,1746.73,0.81332,0.58764,1.21186,0.85981,0.76174,0.83179,0.48176,1.64682,1.2267,2.50039,0.0048421,0.0048421,0.0048421
523,1749.98,0.77978,0.56612,1.209,0.84881,0.75545,0.80053,0.46865,1.71584,1.19902,2.55935,0.0048322,0.0048322,0.0048322
524,1753,0.79009,0.55948,1.2136,0.86504,0.69014,0.79587,0.44449,1.66519,1.28914,2.52106,0.0048223,0.0048223,0.0048223
525,1756.16,0.79235,0.58021,1.20215,0.97213,0.69019,0.80181,0.44903,1.65438,1.22019,2.5419,0.0048124,0.0048124,0.0048124
526,1759.4,0.84975,0.59307,1.27137,0.94454,0.69608,0.82696,0.44472,1.65874,1.15149,2.51338,0.0048025,0.0048025,0.0048025
527,1762.74,0.82317,0.62699,1.30186,0.94867,0.67647,0.83306,0.45834,1.63611,1.18485,2.54267,0.0047926,0.0047926,0.0047926
528,1765.88,0.78117,0.57209,1.22464,0.9855,0.65667,0.82211,0.44804,1.70894,1.16221,2.60011,0.0047827,0.0047827,0.0047827
529,1769.06,0.7537,0.55375,1.18778,0.95623,0.68225,0.84016,0.45187,1.70138,1.2135,2.57641,0.0047728,0.0047728,0.0047728
530,1772.23,0.75957,0.58095,1.21822,0.9405,0.70588,0.86625,0.47762,1.64045,1.22798,2.51743,0.0047629,0.0047629,0.0047629
531,1775.52,0.77558,0.58187,1.19432,0.95042,0.77124,0.88786,0.47293,1.71457,1.19457,2.56337,0.004753,0.004753,0.004753
532,1778.8,0.83087,0.58958,1.25845,0.87363,0.78105,0.85223,0.45983,1.72955,1.22795,2.59464,0.0047431,0.0047431,0.0047431
533,1781.78,0.79545,0.57216,1.20797,0.93383,0.7738,0.86576,0.46676,1.69978,1.28985,2.55918,0.0047332,0.0047332,0.0047332
534,1785.08,0.76611,0.57396,1.23604,0.8602,0.76388,0.84922,0.48076,1.67019,1.25303,2.59025,0.0047233,0.0047233,0.0047233
535,1788.21,0.77313,0.56344,1.22964,0.88607,0.73735,0.82219,0.45028,1.64778,1.23518,2.58714,0.0047134,0.0047134,0.0047134
536,1791.39,0.76973,0.56265,1.19282,0.86335,0.75915,0.80408,0.45536,1.67346,1.20602,2.55495,0.0047035,0.0047035,0.0047035
537,1794.35,0.78529,0.5988,1.23018,0.91507,0.82278,0.88875,0.48085,1.64747,1.21326,2.50056,0.0046936,0.0046936,0.0046936
538,1798.06,0.78959,0.58032,1.1769,0.88904,0.90196,0.92123,0.49966,1.65612,1.21412,2.42481,0.0046837,0.0046837,0.0046837
539,1801.36,0.76687,0.57024,1.19201,0.81532,0.82165,0.84296,0.45846,1.64728,1.24023,2.40068,0.0046738,0.0046738,0.0046738
540,1804.63,0.76444,0.55802,1.17879,0.91521,0.76144,0.84761,0.48699,1.58435,1.22787,2.37543,0.0046639,0.0046639,0.0046639
541,1807.97,0.82276,0.59797,1.24032,0.9643,0.75163,0.84345,0.49586,1.60016,1.27792,2.36801,0.004654,0.004654,0.004654
542,1810.96,0.82464,0.60439,1.23905,0.9391,0.72415,0.83071,0.52803,1.57645,1.25951,2.40274,0.0046441,0.0046441,0.0046441
543,1814.06,0.81746,0.60441,1.24842,0.92594,0.74242,0.80401,0.4971,1.63068,1.29808,2.47499,0.0046342,0.0046342,0.0046342
544,1817.21,0.76218,0.56267,1.23027,0.80611,0.82473,0.8417,0.48889,1.60803,1.19993,2.51409,0.0046243,0.0046243,0.0046243
545,1820.37,0.79734,0.56398,1.20754,0.95718,0.67647,0.84736,0.49418,1.60715,1.14918,2.56711,0.0046144,0.0046144,0.0046144
546,1823.65,0.80982,0.59774,1.25135,0.9259,0.7543,0.86187,0.48289,1.60947,1.2438,2.44614,0.0046045,0.0046045,0.0046045
547,1826.64,0.77193,0.57307,1.22971,0.89956,0.74385,0.82569,0.4555,1.61269,1.26273,2.43514,0.0045946,0.0045946,0.0045946
