epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,11425.3,0.73564,0.52824,1.22217,0.97853,0.91235,0.96569,0.77587,0.79047,0.39351,1.3026,0.006337,0.006337,0.006337
372,11458.2,0.73407,0.53345,1.23113,0.97863,0.91217,0.96565,0.77651,0.79052,0.39375,1.30265,0.0063271,0.0063271,0.0063271
373,11491.1,0.73637,0.54243,1.22837,0.97866,0.91206,0.96563,0.77688,0.7903,0.39412,1.30244,0.0063172,0.0063172,0.0063172
374,11524.1,0.73922,0.53276,1.21925,0.97997,0.91081,0.96559,0.77677,0.79041,0.39439,1.30233,0.0063073,0.0063073,0.0063073
375,11557.1,0.73775,0.5387,1.23158,0.9799,0.91073,0.96559,0.77623,0.79044,0.39494,1.30232,0.0062974,0.0062974,0.0062974
376,11590.1,0.73769,0.53103,1.22567,0.98009,0.9105,0.96515,0.77657,0.79048,0.39447,1.30233,0.0062875,0.0062875,0.0062875
377,11623,0.72899,0.5259,1.2186,0.98009,0.91037,0.96503,0.77669,0.79027,0.39465,1.3021,0.0062776,0.0062776,0.0062776
378,11655.9,0.72969,0.5313,1.22057,0.9802,0.91021,0.96498,0.77674,0.79025,0.395,1.30211,0.0062677,0.0062677,0.0062677
379,11688.9,0.73248,0.52336,1.22777,0.97917,0.90954,0.96533,0.77678,0.79006,0.39511,1.30182,0.0062578,0.0062578,0.0062578
380,11721.9,0.72524,0.51816,1.21908,0.97904,0.90954,0.96542,0.77699,0.79015,0.39502,1.30171,0.0062479,0.0062479,0.0062479
381,11754.8,0.72946,0.51621,1.22469,0.97907,0.90954,0.96557,0.77649,0.79007,0.3951,1.30173,0.006238,0.006238,0.006238
382,11787.7,0.73547,0.5251,1.22394,0.97903,0.90955,0.96572,0.77614,0.79016,0.39515,1.30178,0.0062281,0.0062281,0.0062281
383,11820.8,0.73511,0.53244,1.22802,0.979,0.90986,0.96563,0.77635,0.79041,0.39489,1.30217,0.0062182,0.0062182,0.0062182
384,11853.6,0.73112,0.52617,1.22537,0.97895,0.90997,0.96567,0.7764,0.79057,0.39492,1.30246,0.0062083,0.0062083,0.0062083
385,11886.4,0.72118,0.51234,1.21379,0.97892,0.91015,0.96566,0.77644,0.79039,0.39502,1.30223,0.0061984,0.0061984,0.0061984
386,11919.3,0.73057,0.52833,1.22117,0.97892,0.91028,0.96581,0.77664,0.79077,0.39495,1.30261,0.0061885,0.0061885,0.0061885
387,11952.2,0.73369,0.51926,1.22309,0.97846,0.91054,0.96574,0.77666,0.79077,0.39514,1.30246,0.0061786,0.0061786,0.0061786
388,11985.1,0.72008,0.51583,1.20837,0.97848,0.91062,0.96584,0.77682,0.7911,0.39516,1.30267,0.0061687,0.0061687,0.0061687
389,12017.9,0.72813,0.51515,1.22331,0.97919,0.9107,0.96591,0.77639,0.79093,0.3952,1.30236,0.0061588,0.0061588,0.0061588
390,12050.7,0.72193,0.51209,1.22239,0.97836,0.91165,0.96596,0.77706,0.79096,0.3949,1.30221,0.0061489,0.0061489,0.0061489
391,12083.6,0.72978,0.51827,1.21829,0.97846,0.9116,0.96618,0.77736,0.79117,0.39477,1.30234,0.006139,0.006139,0.006139
392,12116.5,0.72546,0.51374,1.2122,0.97859,0.9111,0.96624,0.77718,0.79117,0.39457,1.30214,0.0061291,0.0061291,0.0061291
393,12149.3,0.73166,0.52796,1.22482,0.97861,0.9111,0.96629,0.77737,0.79101,0.39423,1.30191,0.0061192,0.0061192,0.0061192
394,12182.2,0.726,0.52286,1.2169,0.97917,0.9111,0.9663,0.77704,0.79092,0.39428,1.30164,0.0061093,0.0061093,0.0061093
395,12215.1,0.71415,0.51914,1.20603,0.97886,0.9111,0.96631,0.77769,0.79118,0.39396,1.30179,0.0060994,0.0060994,0.0060994
396,12248,0.72747,0.51927,1.21306,0.9782,0.91144,0.96593,0.77743,0.79099,0.39393,1.30162,0.0060895,0.0060895,0.0060895
397,12280.9,0.72573,0.51254,1.2138,0.97896,0.9111,0.96597,0.77704,0.79093,0.3942,1.30142,0.0060796,0.0060796,0.0060796
398,12313.8,0.71736,0.5163,1.2126,0.97927,0.91076,0.96598,0.77634,0.79081,0.39409,1.30109,0.0060697,0.0060697,0.0060697
399,12346.7,0.71482,0.50444,1.2126,0.97928,0.91081,0.96598,0.77671,0.79064,0.39388,1.30089,0.0060598,0.0060598,0.0060598
400,12379.5,0.71902,0.51142,1.21217,0.97919,0.9111,0.96595,0.777,0.79072,0.39389,1.30083,0.0060499,0.0060499,0.0060499
401,12412.4,0.72686,0.51913,1.21113,0.97915,0.9111,0.96591,0.7771,0.79076,0.39354,1.30079,0.00604,0.00604,0.00604
402,12445.3,0.71767,0.50693,1.20715,0.97987,0.9111,0.96587,0.77661,0.7908,0.39309,1.30075,0.0060301,0.0060301,0.0060301
403,12478.2,0.72126,0.51443,1.20894,0.98032,0.9111,0.96583,0.77741,0.79045,0.39316,1.30032,0.0060202,0.0060202,0.0060202
404,12511,0.71511,0.51425,1.21279,0.98058,0.91147,0.96578,0.77687,0.79058,0.39312,1.30036,0.0060103,0.0060103,0.0060103
405,12543.8,0.71675,0.51581,1.21123,0.98064,0.91149,0.96581,0.7765,0.7906,0.39301,1.30037,0.0060004,0.0060004,0.0060004
406,12576.6,0.71701,0.51345,1.21649,0.97941,0.91054,0.96498,0.77674,0.79042,0.39302,1.3003,0.0059905,0.0059905,0.0059905
407,12609.3,0.71809,0.50797,1.21078,0.97901,0.91059,0.96481,0.77646,0.7904,0.39222,1.30028,0.0059806,0.0059806,0.0059806
408,12642.1,0.71948,0.51109,1.20392,0.97888,0.91059,0.96479,0.77649,0.79041,0.39251,1.3004,0.0059707,0.0059707,0.0059707
409,12675.1,0.72441,0.51999,1.21793,0.97888,0.91059,0.96478,0.77667,0.79034,0.39253,1.30028,0.0059608,0.0059608,0.0059608
410,12708,0.72245,0.51767,1.21255,0.97841,0.91059,0.96479,0.77644,0.79044,0.39265,1.3004,0.0059509,0.0059509,0.0059509
411,12741,0.71238,0.50864,1.20459,0.97823,0.91059,0.96461,0.77615,0.79043,0.39295,1.30053,0.005941,0.005941,0.005941
412,12773.9,0.70703,0.50482,1.20426,0.978,0.91059,0.96465,0.77619,0.79049,0.39292,1.30065,0.0059311,0.0059311,0.0059311
413,12806.7,0.717,0.51298,1.21523,0.97743,0.91059,0.96468,0.77644,0.79015,0.39262,1.30038,0.0059212,0.0059212,0.0059212
414,12839.6,0.72589,0.5218,1.21111,0.97709,0.9108,0.9647,0.77643,0.79035,0.39269,1.30061,0.0059113,0.0059113,0.0059113
415,12872.5,0.72069,0.51509,1.20974,0.977,0.91093,0.96467,0.77672,0.79038,0.39271,1.30082,0.0059014,0.0059014,0.0059014
416,12905.6,0.71385,0.51578,1.2032,0.97696,0.91103,0.96473,0.77638,0.79022,0.39284,1.30054,0.0058915,0.0058915,0.0058915
417,12938.4,0.7023,0.5034,1.205,0.97699,0.91106,0.96482,0.77618,0.79007,0.3924,1.30055,0.0058816,0.0058816,0.0058816
418,12971.1,0.7106,0.50319,1.19672,0.97688,0.91114,0.96485,0.77562,0.79008,0.39234,1.30055,0.0058717,0.0058717,0.0058717
419,13004,0.712,0.505,1.20609,0.97704,0.9111,0.9649,0.776,0.79029,0.39273,1.3007,0.0058618,0.0058618,0.0058618
420,13036.9,0.71121,0.50699,1.20676,0.97669,0.91114,0.96493,0.77617,0.79036,0.39247,1.30086,0.0058519,0.0058519,0.0058519
421,13069.8,0.70727,0.50712,1.19573,0.97634,0.91116,0.96494,0.77608,0.79057,0.39256,1.30123,0.005842,0.005842,0.005842
422,13102.6,0.70877,0.50867,1.20115,0.97675,0.91114,0.96495,0.77616,0.79065,0.39261,1.30135,0.0058321,0.0058321,0.0058321
423,13135.5,0.7096,0.51067,1.20342,0.97634,0.91114,0.96488,0.77627,0.79081,0.39294,1.30146,0.0058222,0.0058222,0.0058222
424,13168.4,0.71619,0.51434,1.20796,0.97626,0.91114,0.96489,0.77664,0.79085,0.39291,1.30135,0.0058123,0.0058123,0.0058123
425,13201.3,0.71795,0.50979,1.20652,0.97606,0.9115,0.96487,0.77646,0.7908,0.39235,1.30144,0.0058024,0.0058024,0.0058024
426,13234.3,0.70656,0.5053,1.19642,0.97646,0.91124,0.96495,0.77634,0.79071,0.39233,1.30147,0.0057925,0.0057925,0.0057925
427,13267.1,0.70977,0.50906,1.20325,0.97688,0.91205,0.96561,0.77724,0.79077,0.39208,1.3015,0.0057826,0.0057826,0.0057826
428,13299.8,0.71241,0.49752,1.20015,0.97689,0.91201,0.96562,0.77653,0.79073,0.39221,1.30152,0.0057727,0.0057727,0.0057727
429,13332.6,0.7031,0.49587,1.19546,0.97701,0.9118,0.96559,0.77662,0.79073,0.39231,1.3013,0.0057628,0.0057628,0.0057628
430,13365.5,0.71614,0.51072,1.2034,0.97701,0.91213,0.96557,0.7763,0.79087,0.39212,1.30159,0.0057529,0.0057529,0.0057529
431,13398.3,0.69807,0.49402,1.19289,0.97633,0.91221,0.9655,0.77646,0.79085,0.39247,1.30157,0.005743,0.005743,0.005743
432,13431.2,0.70477,0.5026,1.20356,0.97654,0.91243,0.96553,0.77634,0.79104,0.39244,1.30175,0.0057331,0.0057331,0.0057331
433,13464.1,0.70047,0.4943,1.19074,0.97605,0.91239,0.96541,0.77649,0.79098,0.39268,1.30167,0.0057232,0.0057232,0.0057232
434,13497,0.70304,0.48902,1.19735,0.97461,0.91139,0.96463,0.77602,0.7911,0.39245,1.30175,0.0057133,0.0057133,0.0057133
435,13529.9,0.7159,0.50667,1.21068,0.97443,0.9114,0.96468,0.77629,0.79132,0.39217,1.30205,0.0057034,0.0057034,0.0057034
436,13562.9,0.71171,0.50571,1.20123,0.97477,0.9113,0.96454,0.77625,0.79114,0.39197,1.30181,0.0056935,0.0056935,0.0056935
437,13595.8,0.70035,0.49324,1.18775,0.97472,0.91018,0.96455,0.77632,0.79121,0.39212,1.30158,0.0056836,0.0056836,0.0056836
438,13628.7,0.70181,0.49922,1.19879,0.97517,0.90998,0.96455,0.77613,0.7911,0.39199,1.30146,0.0056737,0.0056737,0.0056737
439,13661.5,0.69954,0.4979,1.19315,0.97283,0.91013,0.96452,0.7761,0.79107,0.39198,1.30122,0.0056638,0.0056638,0.0056638
440,13694.4,0.70158,0.5009,1.1968,0.97282,0.90992,0.96449,0.77659,0.79083,0.39223,1.30077,0.0056539,0.0056539,0.0056539
441,13727.3,0.70399,0.50441,1.19348,0.97283,0.90995,0.96456,0.77658,0.79109,0.39221,1.30083,0.005644,0.005644,0.005644
442,13760,0.719,0.51735,1.2095,0.97283,0.91006,0.96452,0.77673,0.79105,0.39269,1.30084,0.0056341,0.0056341,0.0056341
443,13792.9,0.71139,0.50662,1.20713,0.97335,0.91149,0.96449,0.77671,0.79099,0.39242,1.30066,0.0056242,0.0056242,0.0056242
444,13825.8,0.706,0.4947,1.19566,0.97342,0.91092,0.96443,0.77691,0.79098,0.39247,1.30034,0.0056143,0.0056143,0.0056143
445,13858.7,0.70319,0.50052,1.19358,0.97339,0.90989,0.96449,0.77694,0.79098,0.39285,1.3002,0.0056044,0.0056044,0.0056044
446,13891.6,0.701,0.5002,1.19565,0.9734,0.90963,0.96445,0.77723,0.79085,0.39299,1.30002,0.0055945,0.0055945,0.0055945
447,13924.6,0.7039,0.49735,1.1995,0.97342,0.90967,0.96435,0.77713,0.79089,0.39304,1.30023,0.0055846,0.0055846,0.0055846
448,13957.4,0.69105,0.48454,1.19287,0.9739,0.90962,0.96445,0.77753,0.79099,0.39289,1.30017,0.0055747,0.0055747,0.0055747
449,13990.3,0.70663,0.49869,1.19625,0.97425,0.90944,0.96442,0.77736,0.7911,0.39292,1.30015,0.0055648,0.0055648,0.0055648
450,14023.1,0.69626,0.49258,1.19315,0.97477,0.90903,0.96441,0.77763,0.79103,0.39246,1.29993,0.0055549,0.0055549,0.0055549
451,14056,0.69946,0.49106,1.19119,0.97567,0.90932,0.96427,0.77754,0.79109,0.39238,1.29993,0.005545,0.005545,0.005545
452,14088.8,0.70248,0.49119,1.18742,0.97561,0.90903,0.96428,0.77737,0.79106,0.39257,1.3,0.0055351,0.0055351,0.0055351
453,14121.6,0.70653,0.50221,1.20529,0.97551,0.90903,0.96438,0.77773,0.79096,0.39299,1.29976,0.0055252,0.0055252,0.0055252
454,14154.5,0.69429,0.48944,1.18875,0.97562,0.90903,0.9644,0.77794,0.79097,0.39283,1.29968,0.0055153,0.0055153,0.0055153
455,14187.4,0.69387,0.49427,1.19164,0.97786,0.90859,0.96441,0.77792,0.79093,0.39277,1.2997,0.0055054,0.0055054,0.0055054
456,14220.2,0.70769,0.50156,1.19606,0.97791,0.90788,0.96437,0.77801,0.79073,0.39279,1.29933,0.0054955,0.0054955,0.0054955
457,14253.1,0.68561,0.47951,1.18097,0.9782,0.90787,0.9644,0.7777,0.79055,0.39249,1.29932,0.0054856,0.0054856,0.0054856
458,14285.9,0.69561,0.48939,1.19576,0.97865,0.90782,0.96389,0.77729,0.79067,0.39281,1.29949,0.0054757,0.0054757,0.0054757
459,14318.7,0.69227,0.48509,1.18463,0.97896,0.9074,0.96375,0.7772,0.79067,0.39283,1.29943,0.0054658,0.0054658,0.0054658
460,14351.4,0.68985,0.49247,1.18989,0.97817,0.90692,0.9638,0.77769,0.7907,0.3931,1.29931,0.0054559,0.0054559,0.0054559
461,14384.3,0.69829,0.49318,1.20019,0.97802,0.90695,0.96384,0.77753,0.79052,0.39309,1.2993,0.005446,0.005446,0.005446
462,14417.1,0.68994,0.49205,1.18809,0.97814,0.907,0.96387,0.77797,0.79084,0.39301,1.29951,0.0054361,0.0054361,0.0054361
463,14450,0.69608,0.49159,1.20034,0.97781,0.90733,0.96386,0.77774,0.79087,0.39326,1.29971,0.0054262,0.0054262,0.0054262
464,14482.8,0.68852,0.48824,1.18491,0.97811,0.90714,0.96417,0.77782,0.79111,0.39351,1.29992,0.0054163,0.0054163,0.0054163
465,14515.6,0.69028,0.48584,1.18373,0.9776,0.90721,0.96391,0.77821,0.79147,0.39341,1.3003,0.0054064,0.0054064,0.0054064
466,14548.4,0.68877,0.48072,1.18343,0.97768,0.90732,0.96392,0.77777,0.7914,0.39377,1.30027,0.0053965,0.0053965,0.0053965
467,14581.2,0.68882,0.48589,1.18468,0.97774,0.90747,0.96397,0.77793,0.79175,0.39389,1.3009,0.0053866,0.0053866,0.0053866
468,14614.1,0.69361,0.49379,1.1855,0.97758,0.90757,0.96397,0.7777,0.79188,0.3944,1.30097,0.0053767,0.0053767,0.0053767
469,14646.9,0.68725,0.49128,1.18536,0.97752,0.90753,0.96405,0.77782,0.79179,0.39427,1.30106,0.0053668,0.0053668,0.0053668
470,14679.8,0.70099,0.49576,1.19228,0.97761,0.90755,0.96398,0.77755,0.7916,0.39432,1.30097,0.0053569,0.0053569,0.0053569
471,14712.8,0.68498,0.48327,1.17795,0.97748,0.90763,0.96409,0.77792,0.79165,0.3938,1.30101,0.005347,0.005347,0.005347
472,14745.6,0.68847,0.47448,1.18679,0.97722,0.90802,0.9641,0.77789,0.79157,0.39406,1.30115,0.0053371,0.0053371,0.0053371
473,14778.5,0.69773,0.4984,1.19629,0.97693,0.90802,0.9641,0.77813,0.79137,0.39393,1.30085,0.0053272,0.0053272,0.0053272
474,14811.2,0.6818,0.47934,1.17905,0.97684,0.90802,0.96419,0.77838,0.79146,0.39373,1.30099,0.0053173,0.0053173,0.0053173
475,14844.2,0.69424,0.48767,1.19262,0.97708,0.90802,0.96418,0.77853,0.79163,0.39358,1.30126,0.0053074,0.0053074,0.0053074
476,14876.9,0.696,0.48425,1.18678,0.97663,0.90802,0.96433,0.77897,0.79194,0.39322,1.30173,0.0052975,0.0052975,0.0052975
477,14909.8,0.67853,0.47607,1.17789,0.97701,0.90801,0.9643,0.77823,0.79232,0.39359,1.30233,0.0052876,0.0052876,0.0052876
478,14942.7,0.69295,0.48037,1.19015,0.97873,0.90785,0.96442,0.77821,0.79221,0.39345,1.30221,0.0052777,0.0052777,0.0052777
479,14975.6,0.69133,0.48945,1.18933,0.97894,0.90751,0.96446,0.77807,0.7926,0.39348,1.30252,0.0052678,0.0052678,0.0052678
480,15008.6,0.67802,0.48672,1.17705,0.97798,0.90648,0.96442,0.77845,0.79301,0.39374,1.30273,0.0052579,0.0052579,0.0052579
481,15041.5,0.6799,0.47458,1.17665,0.97894,0.90728,0.96432,0.7782,0.79274,0.3935,1.30253,0.005248,0.005248,0.005248
482,15074.4,0.68452,0.48054,1.18279,0.97791,0.90633,0.96426,0.77803,0.79304,0.39359,1.30304,0.0052381,0.0052381,0.0052381
483,15107.3,0.68739,0.48449,1.17695,0.978,0.90622,0.96453,0.77772,0.7936,0.39417,1.30364,0.0052282,0.0052282,0.0052282
484,15140,0.69388,0.48702,1.18755,0.97802,0.90617,0.96448,0.77725,0.79377,0.3941,1.30397,0.0052183,0.0052183,0.0052183
485,15173,0.69278,0.48555,1.18622,0.97795,0.90611,0.96453,0.77728,0.7943,0.3942,1.30451,0.0052084,0.0052084,0.0052084
486,15205.9,0.68602,0.47883,1.18684,0.97783,0.90607,0.96451,0.77764,0.79425,0.39446,1.3047,0.0051985,0.0051985,0.0051985
487,15238.9,0.68474,0.47674,1.18248,0.97725,0.90604,0.96453,0.77764,0.79449,0.39457,1.30501,0.0051886,0.0051886,0.0051886
488,15271.7,0.67851,0.48355,1.17775,0.97696,0.906,0.96456,0.77741,0.79479,0.39479,1.30529,0.0051787,0.0051787,0.0051787
489,15304.4,0.66967,0.46221,1.16948,0.97696,0.90591,0.96457,0.77757,0.79498,0.3954,1.30566,0.0051688,0.0051688,0.0051688
490,15337.3,0.68257,0.47662,1.1741,0.97708,0.9058,0.96443,0.77745,0.7955,0.39546,1.30616,0.0051589,0.0051589,0.0051589
491,15370.1,0.69529,0.47956,1.18387,0.97723,0.90583,0.96443,0.77725,0.7958,0.39577,1.30662,0.005149,0.005149,0.005149
492,15403.1,0.67495,0.47422,1.18293,0.97725,0.90633,0.96441,0.77683,0.79641,0.39599,1.30727,0.0051391,0.0051391,0.0051391
493,15435.9,0.68931,0.48306,1.1821,0.97652,0.90737,0.96442,0.77694,0.79716,0.39626,1.30815,0.0051292,0.0051292,0.0051292
494,15468.7,0.67559,0.47303,1.17897,0.97727,0.90517,0.96442,0.77704,0.79736,0.39625,1.30829,0.0051193,0.0051193,0.0051193
495,15501.8,0.6837,0.48367,1.17537,0.97718,0.9057,0.96439,0.77684,0.79795,0.39666,1.30905,0.0051094,0.0051094,0.0051094
496,15534.7,0.67985,0.47879,1.17643,0.97682,0.90629,0.96441,0.77681,0.79818,0.39655,1.3092,0.0050995,0.0050995,0.0050995
497,15567.6,0.6732,0.47371,1.16784,0.97682,0.90623,0.96419,0.77697,0.79862,0.39661,1.3098,0.0050896,0.0050896,0.0050896
498,15600.4,0.67531,0.47805,1.17586,0.97719,0.90591,0.96425,0.777,0.79846,0.39688,1.30924,0.0050797,0.0050797,0.0050797
499,15633.3,0.68303,0.47658,1.18183,0.97158,0.91157,0.96426,0.77704,0.79831,0.39737,1.30903,0.0050698,0.0050698,0.0050698
500,15666.1,0.67904,0.47775,1.17578,0.97179,0.9116,0.96423,0.77683,0.79835,0.39736,1.30907,0.0050599,0.0050599,0.0050599
501,15698.9,0.67763,0.47246,1.1724,0.97236,0.91243,0.96424,0.77688,0.79878,0.39817,1.30973,0.00505,0.00505,0.00505
502,15731.8,0.67218,0.4716,1.16938,0.97331,0.91385,0.96552,0.77685,0.79916,0.39828,1.31013,0.0050401,0.0050401,0.0050401
503,15764.6,0.67515,0.47192,1.17069,0.97122,0.91281,0.96406,0.7765,0.79995,0.39854,1.31114,0.0050302,0.0050302,0.0050302
504,15797.5,0.68039,0.48138,1.17804,0.97196,0.91388,0.96514,0.7768,0.79877,0.39882,1.30978,0.0050203,0.0050203,0.0050203
505,15830.4,0.68007,0.47482,1.17611,0.97254,0.91387,0.96514,0.77739,0.7984,0.39898,1.30927,0.0050104,0.0050104,0.0050104
506,15863.2,0.68208,0.47364,1.17607,0.97351,0.91519,0.96641,0.77726,0.79891,0.3989,1.30949,0.0050005,0.0050005,0.0050005
507,15896.1,0.67901,0.48185,1.1731,0.97081,0.91499,0.96535,0.77736,0.79829,0.39842,1.30909,0.0049906,0.0049906,0.0049906
508,15928.9,0.66919,0.4687,1.16849,0.97386,0.91541,0.96651,0.7775,0.79924,0.39843,1.30985,0.0049807,0.0049807,0.0049807
509,15961.8,0.67477,0.47712,1.17431,0.97373,0.91605,0.96651,0.77732,0.79883,0.39856,1.30931,0.0049708,0.0049708,0.0049708
510,15994.7,0.67852,0.46815,1.16777,0.97135,0.91605,0.9665,0.77758,0.79863,0.39823,1.30873,0.0049609,0.0049609,0.0049609
511,16027.5,0.67352,0.46578,1.17059,0.97332,0.91605,0.96648,0.77723,0.79847,0.39833,1.30861,0.004951,0.004951,0.004951
512,16060.4,0.66819,0.45968,1.17213,0.97159,0.91619,0.96658,0.77802,0.7978,0.39815,1.30786,0.0049411,0.0049411,0.0049411
513,16093.3,0.67258,0.47416,1.17465,0.97149,0.9163,0.96657,0.77772,0.79739,0.39837,1.30729,0.0049312,0.0049312,0.0049312
514,16126.1,0.6727,0.46368,1.17002,0.97139,0.91653,0.96662,0.77814,0.79795,0.39892,1.30789,0.0049213,0.0049213,0.0049213
515,16159.1,0.67704,0.46903,1.17787,0.97026,0.91624,0.96546,0.77771,0.79739,0.39905,1.30727,0.0049114,0.0049114,0.0049114
516,16192,0.66437,0.46291,1.1638,0.97055,0.91776,0.9667,0.77805,0.79715,0.39897,1.3069,0.0049015,0.0049015,0.0049015
517,16224.8,0.66029,0.47169,1.17588,0.96949,0.9186,0.9667,0.77782,0.79678,0.3993,1.30648,0.0048916,0.0048916,0.0048916
518,16257.5,0.66452,0.46689,1.16234,0.96946,0.91895,0.96678,0.77806,0.79626,0.39944,1.30575,0.0048817,0.0048817,0.0048817
519,16290.2,0.66588,0.46971,1.16545,0.96802,0.91821,0.96554,0.77815,0.79643,0.39965,1.30587,0.0048718,0.0048718,0.0048718
520,16323,0.66355,0.46723,1.16832,0.96677,0.91838,0.96544,0.77812,0.79594,0.39918,1.30512,0.0048619,0.0048619,0.0048619
521,16356,0.66849,0.47016,1.17425,0.9669,0.91824,0.96544,0.77843,0.79614,0.39924,1.30518,0.004852,0.004852,0.004852
522,16388.9,0.66041,0.4636,1.16579,0.96728,0.91821,0.96546,0.77863,0.79614,0.39924,1.30529,0.0048421,0.0048421,0.0048421
523,16421.8,0.67268,0.47168,1.17232,0.96752,0.9195,0.96667,0.77863,0.79617,0.39947,1.30509,0.0048322,0.0048322,0.0048322
524,16454.8,0.65949,0.46152,1.16102,0.96661,0.92034,0.96647,0.77856,0.79593,0.39943,1.3048,0.0048223,0.0048223,0.0048223
525,16487.7,0.66965,0.46217,1.17116,0.96702,0.9202,0.96669,0.77841,0.79702,0.39973,1.30584,0.0048124,0.0048124,0.0048124
526,16520.6,0.65661,0.46262,1.16124,0.96762,0.92003,0.9665,0.7782,0.79746,0.39993,1.3063,0.0048025,0.0048025,0.0048025
527,16553.4,0.6654,0.47005,1.16494,0.96694,0.92053,0.96657,0.77836,0.79774,0.4001,1.30668,0.0047926,0.0047926,0.0047926
528,16586.4,0.65814,0.46362,1.15843,0.96924,0.92083,0.96655,0.7785,0.79727,0.40019,1.30624,0.0047827,0.0047827,0.0047827
529,16619.2,0.65748,0.46341,1.15512,0.96775,0.92147,0.96661,0.77885,0.79746,0.40041,1.3063,0.0047728,0.0047728,0.0047728
530,16652.2,0.66045,0.4725,1.16347,0.96807,0.92142,0.96657,0.77883,0.79816,0.40093,1.30708,0.0047629,0.0047629,0.0047629
531,16685.1,0.66288,0.46371,1.168,0.96815,0.92142,0.96654,0.77862,0.79831,0.40129,1.30759,0.004753,0.004753,0.004753
532,16718,0.66294,0.4688,1.1643,0.96636,0.9217,0.96658,0.77869,0.79921,0.40119,1.30849,0.0047431,0.0047431,0.0047431
533,16750.9,0.6653,0.46127,1.166,0.96858,0.92142,0.96655,0.77903,0.79978,0.40131,1.30928,0.0047332,0.0047332,0.0047332
534,16783.9,0.66497,0.46257,1.16584,0.96894,0.92142,0.96663,0.77853,0.80008,0.40172,1.30976,0.0047233,0.0047233,0.0047233
535,16816.8,0.66689,0.46438,1.16524,0.96689,0.92166,0.96588,0.77839,0.80016,0.40172,1.30985,0.0047134,0.0047134,0.0047134
536,16849.7,0.6593,0.46227,1.16231,0.96925,0.92142,0.96579,0.77858,0.79971,0.40164,1.30936,0.0047035,0.0047035,0.0047035
537,16882.6,0.66199,0.46996,1.16283,0.96521,0.92197,0.96585,0.77878,0.79992,0.40197,1.30943,0.0046936,0.0046936,0.0046936
538,16915.3,0.65722,0.45571,1.15793,0.96543,0.92241,0.96578,0.77862,0.79972,0.40241,1.30921,0.0046837,0.0046837,0.0046837
539,16948.2,0.66282,0.46439,1.15861,0.96454,0.92288,0.96574,0.7788,0.79974,0.40235,1.30909,0.0046738,0.0046738,0.0046738
540,16981,0.6508,0.45435,1.15581,0.96453,0.92315,0.96574,0.77885,0.79971,0.40254,1.30892,0.0046639,0.0046639,0.0046639
541,17013.9,0.6632,0.45979,1.16452,0.96983,0.91895,0.96569,0.77946,0.79955,0.40273,1.30873,0.004654,0.004654,0.004654
542,17047,0.65039,0.45373,1.15557,0.96478,0.92273,0.96646,0.77924,0.79995,0.40298,1.30893,0.0046441,0.0046441,0.0046441
543,17079.8,0.65794,0.46353,1.16365,0.96486,0.92276,0.96651,0.77961,0.8001,0.40338,1.30909,0.0046342,0.0046342,0.0046342
544,17112.8,0.66637,0.46314,1.16763,0.96487,0.92286,0.96647,0.77987,0.79983,0.40328,1.30866,0.0046243,0.0046243,0.0046243
545,17145.7,0.66325,0.46391,1.16355,0.96425,0.92294,0.96653,0.77954,0.80042,0.4041,1.30945,0.0046144,0.0046144,0.0046144
546,17178.5,0.64994,0.45433,1.16392,0.96456,0.92279,0.96642,0.77854,0.80091,0.40413,1.30993,0.0046045,0.0046045,0.0046045
547,17211.3,0.65002,0.45347,1.15433,0.96456,0.92298,0.96644,0.77868,0.8007,0.404,1.30964,0.0045946,0.0045946,0.0045946
548,17244.3,0.65617,0.46037,1.16101,0.96459,0.92366,0.96672,0.77879,0.80008,0.40447,1.30889,0.0045847,0.0045847,0.0045847
549,17277.1,0.65309,0.45521,1.15744,0.96452,0.92229,0.96673,0.7796,0.80013,0.40453,1.3088,0.0045748,0.0045748,0.0045748
550,17309.9,0.66638,0.46849,1.16918,0.96389,0.92295,0.96594,0.7794,0.7998,0.40442,1.30831,0.0045649,0.0045649,0.0045649
551,17342.8,0.64904,0.45412,1.15634,0.96449,0.92187,0.9659,0.77932,0.80056,0.40482,1.30906,0.004555,0.004555,0.004555
552,17375.8,0.66163,0.45789,1.16123,0.96385,0.92286,0.96667,0.77921,0.80093,0.40498,1.30917,0.0045451,0.0045451,0.0045451
553,17408.8,0.64624,0.45167,1.15526,0.96438,0.92244,0.96667,0.77902,0.80059,0.40501,1.3087,0.0045352,0.0045352,0.0045352
554,17441.6,0.65599,0.45254,1.15947,0.96399,0.92277,0.9666,0.77918,0.80098,0.40502,1.30873,0.0045253,0.0045253,0.0045253
555,17474.5,0.66004,0.45627,1.15349,0.96432,0.92236,0.96656,0.77859,0.79999,0.40516,1.30778,0.0045154,0.0045154,0.0045154
556,17507.5,0.65439,0.45375,1.15966,0.96446,0.92207,0.96648,0.77888,0.8001,0.40515,1.30786,0.0045055,0.0045055,0.0045055
