epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,8157.67,0.98359,0.84083,1.5017,0.96605,0.88178,0.94402,0.70964,0.94094,0.55752,1.51172,0.003862,0.003862,0.003862
374,8179.47,0.98497,0.84433,1.50054,0.96631,0.88142,0.94403,0.70948,0.94184,0.55754,1.51249,0.0038455,0.0038455,0.0038455
375,8201.23,0.98403,0.84826,1.49917,0.96585,0.8816,0.94418,0.70947,0.94204,0.55764,1.51312,0.003829,0.003829,0.003829
376,8222.97,0.96919,0.82824,1.48319,0.96559,0.88128,0.94416,0.70962,0.94276,0.55776,1.5142,0.0038125,0.0038125,0.0038125
377,8244.74,0.97788,0.83418,1.4926,0.96521,0.88155,0.94426,0.70939,0.94352,0.55772,1.51471,0.003796,0.003796,0.003796
378,8266.51,0.97444,0.83256,1.49481,0.96388,0.88049,0.94333,0.70965,0.94432,0.55818,1.51573,0.0037795,0.0037795,0.0037795
379,8288.2,0.97351,0.8348,1.48677,0.96248,0.88022,0.94332,0.70975,0.94528,0.55833,1.51652,0.003763,0.003763,0.003763
380,8309.95,0.98351,0.84692,1.50392,0.96208,0.88034,0.94345,0.70844,0.94623,0.55852,1.51747,0.0037465,0.0037465,0.0037465
381,8331.78,0.97771,0.82096,1.49535,0.97191,0.87623,0.94347,0.70861,0.94668,0.55861,1.51779,0.00373,0.00373,0.00373
382,8353.51,0.98615,0.83027,1.5034,0.96251,0.88022,0.94333,0.7089,0.94691,0.55882,1.51812,0.0037135,0.0037135,0.0037135
383,8375.31,0.98454,0.82882,1.51183,0.97008,0.87879,0.94341,0.70836,0.94695,0.55854,1.51783,0.003697,0.003697,0.003697
384,8397.04,0.98431,0.82968,1.50052,0.97026,0.87859,0.94338,0.70842,0.94733,0.55869,1.5184,0.0036805,0.0036805,0.0036805
385,8418.76,0.96952,0.81991,1.48913,0.97027,0.87909,0.94339,0.70821,0.94804,0.55886,1.51915,0.003664,0.003664,0.003664
386,8440.54,0.98609,0.83544,1.50495,0.96811,0.87703,0.94379,0.70716,0.94794,0.55851,1.51929,0.0036475,0.0036475,0.0036475
387,8462.25,0.97889,0.83093,1.50264,0.9695,0.87813,0.94353,0.70784,0.94814,0.55853,1.51947,0.003631,0.003631,0.003631
388,8484,0.98027,0.81817,1.48697,0.96124,0.88013,0.94358,0.70693,0.94825,0.55816,1.51954,0.0036145,0.0036145,0.0036145
389,8505.65,0.96834,0.8217,1.48615,0.96956,0.87803,0.94363,0.70703,0.94938,0.55838,1.52071,0.003598,0.003598,0.003598
390,8527.41,0.98136,0.81244,1.49623,0.96943,0.87774,0.94371,0.70732,0.94926,0.55797,1.5206,0.0035815,0.0035815,0.0035815
391,8549.14,0.97866,0.83379,1.50386,0.96974,0.87814,0.94399,0.70708,0.94923,0.55854,1.52074,0.003565,0.003565,0.003565
392,8570.89,0.96837,0.82812,1.48512,0.96765,0.8785,0.94478,0.70756,0.94919,0.55813,1.52055,0.0035485,0.0035485,0.0035485
393,8592.67,0.98373,0.83792,1.5042,0.96493,0.87845,0.94376,0.70736,0.94973,0.55807,1.52132,0.003532,0.003532,0.003532
394,8614.4,0.96729,0.83362,1.4882,0.96644,0.87844,0.94374,0.70658,0.94961,0.55876,1.52109,0.0035155,0.0035155,0.0035155
395,8636.08,0.97676,0.81469,1.49401,0.96621,0.87806,0.94368,0.70678,0.95039,0.55896,1.52201,0.003499,0.003499,0.003499
396,8657.81,0.96354,0.8098,1.48509,0.96935,0.87806,0.94362,0.70651,0.95098,0.55991,1.52284,0.0034825,0.0034825,0.0034825
397,8679.48,0.97482,0.83117,1.48907,0.9694,0.87806,0.9436,0.70648,0.95155,0.56002,1.5235,0.003466,0.003466,0.003466
398,8701.2,0.96026,0.82996,1.48871,0.96974,0.87839,0.94366,0.70544,0.95298,0.56069,1.52532,0.0034495,0.0034495,0.0034495
399,8722.89,0.97564,0.80629,1.48939,0.96818,0.87842,0.94371,0.70543,0.9528,0.56105,1.52527,0.003433,0.003433,0.003433
400,8744.64,0.96475,0.80659,1.49078,0.96603,0.87853,0.94386,0.70544,0.9531,0.56158,1.52546,0.0034165,0.0034165,0.0034165
401,8766.38,0.96798,0.80029,1.48517,0.96695,0.87853,0.94374,0.70551,0.95322,0.56136,1.52569,0.0034,0.0034,0.0034
402,8788.12,0.95186,0.79691,1.46783,0.96603,0.88073,0.94373,0.70563,0.95288,0.5611,1.52529,0.0033835,0.0033835,0.0033835
