epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
377,24689.5,0.639,0.4373,1.14089,0.97209,0.92072,0.96131,0.77566,0.8053,0.41881,1.33672,0.003796,0.003796,0.003796
378,24752.2,0.64464,0.44861,1.149,0.97285,0.92106,0.9613,0.7758,0.80504,0.41822,1.33664,0.0037795,0.0037795,0.0037795
379,24816.9,0.63867,0.44571,1.14482,0.9724,0.92195,0.96159,0.77539,0.80503,0.4184,1.3368,0.003763,0.003763,0.003763
380,24880.1,0.63985,0.43979,1.14304,0.97206,0.92204,0.96157,0.77563,0.80444,0.41804,1.33637,0.0037465,0.0037465,0.0037465
381,24945.2,0.6408,0.43839,1.14518,0.97126,0.92193,0.96165,0.77594,0.80371,0.41742,1.33597,0.00373,0.00373,0.00373
382,25007.5,0.64083,0.44082,1.1427,0.97249,0.92193,0.96177,0.77591,0.80372,0.41756,1.33611,0.0037135,0.0037135,0.0037135
383,25070.5,0.64187,0.43519,1.14461,0.97191,0.92193,0.96176,0.77585,0.80396,0.4179,1.3364,0.003697,0.003697,0.003697
384,25133.1,0.6366,0.43531,1.14399,0.97067,0.92266,0.96157,0.77512,0.80387,0.41849,1.33656,0.0036805,0.0036805,0.0036805
385,25195.6,0.64264,0.43642,1.14599,0.97087,0.92299,0.96186,0.7751,0.80345,0.4183,1.33609,0.003664,0.003664,0.003664
386,25259.5,0.62919,0.43941,1.13766,0.97345,0.92057,0.96184,0.77503,0.80302,0.41766,1.33575,0.0036475,0.0036475,0.0036475
387,25323.7,0.63187,0.42382,1.13782,0.97305,0.92098,0.96194,0.77561,0.80293,0.41739,1.33585,0.003631,0.003631,0.003631
388,25386.4,0.6387,0.44023,1.14285,0.97157,0.92299,0.96188,0.77591,0.80275,0.4178,1.33591,0.0036145,0.0036145,0.0036145
389,25448.4,0.62778,0.42875,1.13243,0.9721,0.922,0.9618,0.776,0.80249,0.41804,1.3362,0.003598,0.003598,0.003598
390,25511.7,0.63061,0.43639,1.1417,0.97212,0.92246,0.96145,0.77619,0.80306,0.41948,1.33677,0.0035815,0.0035815,0.0035815
391,25574.9,0.62703,0.42277,1.13447,0.97321,0.92024,0.96143,0.77591,0.80302,0.41985,1.33714,0.003565,0.003565,0.003565
392,25638.2,0.63221,0.43658,1.13551,0.96802,0.92299,0.96144,0.77584,0.80311,0.41973,1.3373,0.0035485,0.0035485,0.0035485
393,25700.3,0.6409,0.42862,1.13862,0.96708,0.92396,0.96182,0.77602,0.8032,0.41972,1.33763,0.003532,0.003532,0.003532
394,25763.5,0.62288,0.42521,1.12994,0.96688,0.92392,0.96183,0.77579,0.80307,0.42053,1.33761,0.0035155,0.0035155,0.0035155
395,25828.4,0.62478,0.43329,1.13477,0.96706,0.9239,0.96193,0.77592,0.80289,0.42051,1.33763,0.003499,0.003499,0.003499
396,25891.6,0.63698,0.43738,1.1408,0.966,0.92526,0.9619,0.77614,0.80249,0.4202,1.33744,0.0034825,0.0034825,0.0034825
397,25954.7,0.6135,0.42092,1.12605,0.96665,0.9253,0.96175,0.77633,0.80287,0.42002,1.33798,0.003466,0.003466,0.003466
398,26018.9,0.61697,0.41503,1.132,0.96513,0.92626,0.96185,0.77606,0.80224,0.42051,1.33733,0.0034495,0.0034495,0.0034495
399,26081.3,0.63472,0.42704,1.13799,0.96723,0.92358,0.96182,0.77633,0.80295,0.42025,1.33858,0.003433,0.003433,0.003433
400,26144.8,0.62604,0.42327,1.13589,0.96748,0.92328,0.96191,0.77619,0.80323,0.42115,1.33899,0.0034165,0.0034165,0.0034165
401,26207.9,0.62582,0.42851,1.1352,0.96777,0.92326,0.96178,0.77621,0.80373,0.42123,1.33995,0.0034,0.0034,0.0034
402,26270.2,0.62312,0.42457,1.13476,0.96673,0.92502,0.96175,0.77583,0.80354,0.42128,1.33987,0.0033835,0.0033835,0.0033835
403,26333.6,0.62206,0.42583,1.13428,0.96674,0.92516,0.9618,0.77674,0.80368,0.42165,1.34052,0.003367,0.003367,0.003367
404,26395.9,0.62502,0.42431,1.13484,0.96593,0.92695,0.96183,0.77649,0.80402,0.42202,1.34091,0.0033505,0.0033505,0.0033505
405,26473.1,0.62342,0.42801,1.12955,0.96521,0.92707,0.96208,0.77592,0.80377,0.4216,1.34093,0.003334,0.003334,0.003334
406,26535.3,0.62114,0.42132,1.12473,0.96592,0.92507,0.96216,0.77573,0.80336,0.42151,1.34036,0.0033175,0.0033175,0.0033175
407,26599.9,0.62318,0.4254,1.12639,0.96599,0.92566,0.96195,0.77632,0.80369,0.42204,1.34109,0.003301,0.003301,0.003301
408,26663.2,0.62046,0.42217,1.12839,0.96567,0.92627,0.96194,0.77658,0.8035,0.42183,1.34119,0.0032845,0.0032845,0.0032845
409,26726.5,0.61465,0.42081,1.12007,0.96569,0.92673,0.962,0.77704,0.80348,0.42185,1.34094,0.003268,0.003268,0.003268
410,26789.5,0.61603,0.42558,1.13247,0.96571,0.92715,0.96203,0.7769,0.8038,0.42179,1.3417,0.0032515,0.0032515,0.0032515
411,26852.8,0.61722,0.41851,1.12742,0.96647,0.92675,0.96211,0.77681,0.80384,0.42173,1.34163,0.003235,0.003235,0.003235
412,26920.3,0.61384,0.41435,1.12826,0.9665,0.9267,0.96264,0.77668,0.804,0.42247,1.34207,0.0032185,0.0032185,0.0032185
413,26985.8,0.61009,0.41316,1.12282,0.9667,0.92707,0.96268,0.77677,0.80435,0.42258,1.3427,0.003202,0.003202,0.003202
414,27049.9,0.61364,0.42212,1.12113,0.96639,0.92641,0.96215,0.77682,0.80451,0.42271,1.34299,0.0031855,0.0031855,0.0031855
415,27113.8,0.61119,0.41855,1.12219,0.96641,0.9262,0.96221,0.77704,0.80452,0.42262,1.34308,0.003169,0.003169,0.003169
